X	target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	ens_gene	ext_gene	organism_id	drug_id	dose_id	time_id	efit_id	efit_root	feature_id	ensembl_transcript_id	fdr	logfc	ave	ensembl_gene_id	ensembl_gene_type	ensembl_transcript_type	ensembl_gene_status	ensembl_transcript_status	ensembl_chromosome	ensembl_description	ensembl_gene_name	ensembl_transcript_name	gene_id	significant	direction	model_data_count	model_feature_count	model_gene_count	n_up	n_dn	n_significant	pct_significant	efit_ok
10526	ENSRNOT00000075912	0.560705699047778	0.817396374641409	0.487620327325974	0.838132813600132	2.20494462230861	2.68594831170329	1.03801953380442	1.77184691912867	0.307607313578615	1.77184691912867	NA	NA	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000075912	ENSRNOT00000075912	0.817396374641409	0.703487428069836	2.20494462230861	ENSRNOG00000005753	protein_coding	protein_coding	KNOWN	KNOWN	X	ALG13, UDP-N-acetylglucosaminyltransferase subunit [Source:RGD Symbol;Acc:1359416]	Alg13	Alg13-002	300284	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
8697	ENSRNOT00000008062	0.406954391053131	0.717503694869479	0.0882544809006539	0.106424925454114	6.5374808908253	0.0443617493359565	0.00156334563707277	0.0437417133945824	0.0324694967753759	0.0437417133945824	ENSRNOG00000005795	Aasdhppt	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000008062	ENSRNOT00000008062	0.717503694869479	0.127324301931603	6.5374808908253	ENSRNOG00000005795	protein_coding	protein_coding	KNOWN	KNOWN	8	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase [Source:RGD Symbol;Acc:1311360]	Aasdhppt	Aasdhppt-201	300328	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
1	ENSRNOT00000013496	1.88537806163711e-27	2.89179287093899e-23	-1.15232667419387	0.106155029679939	6.94379050628451	0.39616566096736	0.00115772822992149	0.0439178330754735	0.0319697109266691	0.0439178330754735	ENSRNOG00000009946	Ldlr	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000013496	ENSRNOT00000013496	2.89179287093899e-23	-1.66245597834357	6.94379050628451	ENSRNOG00000009946	protein_coding	protein_coding	KNOWN	KNOWN	8	low density lipoprotein receptor [Source:RGD Symbol;Acc:2998]	Ldlr	Ldlr-201	300438	TRUE	-1	1710	1681	1710	87	154	241	14.093567251462	TRUE
8685	ENSRNOT00000016790	0.405105618488035	0.715430049092629	-0.210996609075071	0.253437963093338	2.87038940428481	0.180801511998206	0.0748209735750215	0.106175055268434	0.182102230972579	0.182102230972579	ENSRNOG00000012164	Lppr2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000016790	ENSRNOT00000016790	0.715430049092629	-0.304403761556992	2.87038940428481	ENSRNOG00000012164	protein_coding	protein_coding	KNOWN	KNOWN	8	lipid phosphate phosphatase-related protein type 2 [Source:RGD Symbol;Acc:1597171]	Lppr2	Lppr2-201	300443	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
2752	ENSRNOT00000013134	0.0395969636695213	0.220689763358691	-0.187998276887164	0.0913531469843972	6.68897596499528	0.0220626184634729	0.00126809779313762	0.0122723213855711	0.0321134920626739	0.0321134920626739	ENSRNOG00000009799	Dpagt1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000013134	ENSRNOT00000013134	0.220689763358691	-0.271224181760782	6.68897596499528	ENSRNOG00000009799	protein_coding	protein_coding	KNOWN	KNOWN	8	dolichyl-phosphate (UDP-N-acetylglucosamine) N-acetylglucosaminephosphotransferase 1 (GlcNAc-1-P transferase) [Source:RGD Symbol;Acc:735124]	Dpagt1	Dpagt1-201	300668	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
5311	ENSRNOT00000050878	0.161988480921827	0.46801679647972	0.164412741510559	0.117570779310496	8.36522939273507	0.0588138623036	0.000251690116964415	0.0550398624737448	0.0345111778814998	0.0550398624737448	ENSRNOG00000028884	Atp5l	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000050878	ENSRNOT00000050878	0.46801679647972	0.237197446836243	8.36522939273507	ENSRNOG00000028884	protein_coding	protein_coding	KNOWN	KNOWN	8	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit G [Source:RGD Symbol;Acc:1303259]	Atp5l	Atp5l-201	300677	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
5769	ENSRNOT00000007789	0.192178594134124	0.51100237313763	0.260463332072006	0.199717115842734	7.88455259361772	0.167002164373764	0.000391448118041851	0.159156257324119	0.0333634232459036	0.159156257324119	ENSRNOG00000005930	Nnmt	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000007789	ENSRNOT00000007789	0.51100237313763	0.375769157513698	7.88455259361772	ENSRNOG00000005930	protein_coding	protein_coding	KNOWN	KNOWN	8	nicotinamide N-methyltransferase [Source:RGD Symbol;Acc:1309606]	Nnmt	Nnmt-201	300691	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
7221	ENSRNOT00000018003	0.292754792189083	0.621716427758361	-0.410399509273147	0.390077427658807	5.52395476066272	0.61297956031371	0.00528730207833343	0.603354296197315	0.042494640129235	0.603354296197315	ENSRNOG00000013419	Hykk	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000018003	ENSRNOT00000018003	0.621716427758361	-0.592081336811633	5.52395476066272	ENSRNOG00000013419	protein_coding	protein_coding	KNOWN	KNOWN	8	hydroxylysine kinase [Source:RGD Symbol;Acc:1308677]	Hykk	Hykk-201	300723	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
4584	ENSRNOT00000020544	0.119254923972557	0.399025310621963	0.146936356141349	0.0943164183093718	8.68239967064235	0.0143942470574279	0.000157542479367852	0.00909621000899135	0.0354248045714658	0.0354248045714658	ENSRNOG00000015233	Etfa	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000020544	ENSRNOT00000020544	0.399025310621963	0.211984352331419	8.68239967064235	ENSRNOG00000015233	protein_coding	protein_coding	KNOWN	KNOWN	8	electron-transfer-flavoprotein, alpha polypeptide [Source:RGD Symbol;Acc:628747]	Etfa	Etfa-201	300726	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
9771	ENSRNOT00000025783	0.496972564453537	0.780112370693271	0.0887573789870525	0.130667580958554	4.80189781637157	0.021601089166615	0.00759985179329743	0.013293351649604	0.0606962150609434	0.0606962150609434	ENSRNOG00000018898	Mpi	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000025783	ENSRNOT00000025783	0.780112370693271	0.128049830506923	4.80189781637157	ENSRNOG00000018898	protein_coding	protein_coding	KNOWN	KNOWN	8	mannose phosphate isomerase (mapped) [Source:RGD Symbol;Acc:3107]	Mpi	Mpi-201	300741	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
5495	ENSRNOT00000013747	0.173548005275064	0.4844184358342	-0.149882751530528	0.110135716409626	7.93984558093381	0.0512754942968597	0.000361208005981112	0.0481582961102652	0.0334813160983473	0.0481582961102652	ENSRNOG00000010252	Hexa	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000013747	ENSRNOT00000013747	0.4844184358342	-0.216235102347885	7.93984558093381	ENSRNOG00000010252	protein_coding	protein_coding	KNOWN	KNOWN	8	hexosaminidase A [Source:RGD Symbol;Acc:2792]	Hexa	Hexa-201	300757	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
8538	ENSRNOT00000058339	0.392273597671381	0.704695764943036	0.0982779963395776	0.114877649164836	5.27314982818454	0.0290942337910305	0.00523583692970359	0.0231769665422514	0.0475516601808525	0.0475516601808525	ENSRNOG00000011199	Parp6	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000058339	ENSRNOT00000058339	0.704695764943036	0.141785177947612	5.27314982818454	ENSRNOG00000011199	protein_coding	protein_coding	KNOWN	KNOWN	8	poly (ADP-ribose) polymerase family, member 6 [Source:RGD Symbol;Acc:1310937]	Parp6	Parp6-201	300759	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
11469	ENSRNOT00000041915	0.642467348606341	0.859317418281037	-0.0509991175028133	0.109852276012259	7.82814123079795	0.0457456601645584	0.000386787577559269	0.0478833026027345	0.0332468664524136	0.0478833026027345	ENSRNOG00000030232	Ptplad1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000041915	ENSRNOT00000041915	0.859317418281037	-0.0735761739110223	7.82814123079795	ENSRNOG00000030232	protein_coding	protein_coding	KNOWN	KNOWN	8	3-hydroxyacyl-CoA dehydratase 3 [Source:RGD Symbol;Acc:1565496]	Hacd3	Hacd3-201	300783	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
12572	ENSRNOT00000012348	0.748594717143392	0.913004593793364	0.0293471756623998	0.0915688812919026	7.71812603980309	0.0166711834430427	0.000509146491320651	0.0171067624206937	0.0330302935928816	0.0330302935928816	ENSRNOG00000030449	Gsta4	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000012348	ENSRNOT00000012348	0.913004593793364	0.0423390247922415	7.71812603980309	ENSRNOG00000030449	protein_coding	protein_coding	KNOWN	KNOWN	8	glutathione S-transferase alpha 4 [Source:RGD Symbol;Acc:1309970]	Gsta4	Gsta4-201	300850	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
14173	ENSRNOT00000017879	0.894055004597296	0.967476764534594	0.0120731444323377	0.0906562571274916	6.98342519989136	0.0139574256245746	0.000887913248244315	0.0140248254019473	0.0319863145772192	0.0319863145772192	ENSRNOG00000013229	Mthfs	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000017879	ENSRNOT00000017879	0.967476764534594	0.0174178656004698	6.98342519989136	ENSRNOG00000013229	protein_coding	protein_coding	KNOWN	KNOWN	8	5,10-methenyltetrahydrofolate synthetase (5-formyltetrahydrofolate cyclo-ligase) [Source:RGD Symbol;Acc:1306876]	Mthfs	Mthfs-201	300886	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
9867	ENSRNOT00000056704	0.504327229925246	0.783879121631417	0.784367565863821	1.17473635827887	1.82239843152051	5.31608257036033	1.34596527770253	4.17405676814664	0.42809439112552	4.17405676814664	ENSRNOG00000030183	Plod2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000056704	ENSRNOT00000056704	0.783879121631417	1.13160319750588	1.82239843152051	ENSRNOG00000030183	protein_coding	protein_coding	KNOWN	KNOWN	8	procollagen lysine, 2-oxoglutarate 5-dioxygenase 2 [Source:RGD Symbol;Acc:3353]	Plod2	Plod2-202	300901	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
6464	ENSRNOT00000015851	0.238103713210357	0.564724650345467	-0.15603775257279	0.132264547312043	7.35662594315226	0.0718033405032535	0.00064615747131962	0.0693294844313186	0.0324172412882402	0.0693294844313186	ENSRNOG00000011189	Acy1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000015851	ENSRNOT00000015851	0.564724650345467	-0.225114891828223	7.35662594315226	ENSRNOG00000011189	protein_coding	protein_coding	KNOWN	KNOWN	8	aminoacylase 1 [Source:RGD Symbol;Acc:2030]	Acy1	Acy1-201	300981	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
821	ENSRNOT00000017224	0.0010330821023755	0.0192766584990699	-0.329330722074999	0.100364128180943	5.86505510814789	0.052272286414967	0.00290496754269203	0.0221128466155039	0.0373868653593912	0.0373868653593912	ENSRNOG00000012865	Parp3	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000017224	ENSRNOT00000017224	0.0192766584990699	-0.475123799549983	5.86505510814789	ENSRNOG00000012865	protein_coding	protein_coding	KNOWN	KNOWN	8	poly (ADP-ribose) polymerase family, member 3 [Source:RGD Symbol;Acc:1305189]	Parp3	Parp3-201	300985	TRUE	-1	1710	1681	1710	87	154	241	14.093567251462	TRUE
14975	ENSRNOT00000021590	0.967119234897368	0.990562592644797	0.00611221039754795	0.148276887970308	4.39009868358667	0.074664570175758	0.0127144531377873	0.0672726265888266	0.0752296888868493	0.0752296888868493	ENSRNOG00000016093	Hyal3	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000021590	ENSRNOT00000021590	0.990562592644797	0.00881805562941247	4.39009868358667	ENSRNOG00000016093	protein_coding	protein_coding	KNOWN	KNOWN	8	hyaluronoglucosaminidase 3 [Source:RGD Symbol;Acc:1303334]	Hyal3	Hyal3-201	300993	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
13300	ENSRNOT00000047717	0.813123196518931	0.93815819630413	-0.0256737770469385	0.108603650876248	6.98227456860048	0.0442095158930546	0.000871417138316468	0.0463075947962833	0.0319857143830412	0.0463075947962833	ENSRNOG00000031965	Impdh2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000047717	ENSRNOT00000047717	0.93815819630413	-0.037039430826507	6.98227456860048	ENSRNOG00000031965	protein_coding	protein_coding	KNOWN	KNOWN	8	IMP (inosine 5'-monophosphate) dehydrogenase 2 [Source:RGD Symbol;Acc:735092]	Impdh2	Impdh2-201	301005	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
3533	ENSRNOT00000027762	0.0699818861623411	0.303816068485137	-0.312762849343861	0.172603771678195	4.7661941458172	0.137309191438727	0.00973402306111912	0.109434224929034	0.0618997557223622	0.109434224929034	ENSRNOG00000020450	Slc26a6	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000027762	ENSRNOT00000027762	0.303816068485137	-0.45122141172269	4.7661941458172	ENSRNOG00000020450	protein_coding	protein_coding	KNOWN	KNOWN	8	solute carrier family 26 (anion exchanger), member 6 [Source:RGD Symbol;Acc:1310197]	Slc26a6	Slc26a6-201	301010	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
9112	ENSRNOT00000028055	0.441983364908649	0.743979461256459	-0.0966309768050566	0.125682758645401	5.02321167377167	0.0150996877769665	0.00940174906681473	0.00410861764327806	0.0537828742160581	0.0537828742160581	ENSRNOG00000020670	Atrip	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000028055	ENSRNOT00000028055	0.743979461256459	-0.139409031032912	5.02321167377167	ENSRNOG00000020670	protein_coding	protein_coding	KNOWN	KNOWN	8	ATR interacting protein [Source:RGD Symbol;Acc:1626390]	Atrip	Atrip-201	301014	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
5107	ENSRNOT00000067626	0.14908731356243	0.447758217235274	-0.191267590934844	0.132570368823289	6.53375424577269	0.0753685144003248	0.00158352534672268	0.0687160854130485	0.0324813881396845	0.0687160854130485	ENSRNOG00000011784	Mocs1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000067626	ENSRNOT00000067626	0.447758217235274	-0.275940804924478	6.53375424577269	ENSRNOG00000011784	protein_coding	protein_coding	KNOWN	KNOWN	9	molybdenum cofactor synthesis 1 [Source:RGD Symbol;Acc:1308471]	Mocs1	Mocs1-201	301221	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
9942	ENSRNOT00000025787	0.510657163540878	0.787736052940761	0.077437450865058	0.117719234363242	5.89198207658291	0.0533349367315809	0.00252314362298468	0.0529081289332868	0.0370809518414529	0.0529081289332868	ENSRNOG00000019079	Polr1c	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000025787	ENSRNOT00000025787	0.787736052940761	0.111718626342102	5.89198207658291	ENSRNOG00000019079	protein_coding	protein_coding	KNOWN	KNOWN	9	polymerase (RNA) I polypeptide C [Source:RGD Symbol;Acc:1309689]	Polr1c	Polr1c-201	301246	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
10005	ENSRNOT00000031549	0.517313959459041	0.793039360647313	-0.0691906311922668	0.106859537165623	5.56046006734535	0.0225151360121059	0.00384064615500544	0.0189149014451696	0.0418351965779993	0.0418351965779993	ENSRNOG00000025808	Aars2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000031549	ENSRNOT00000031549	0.793039360647313	-0.0998209804970605	5.56046006734535	ENSRNOG00000025808	protein_coding	protein_coding	KNOWN	KNOWN	9	alanyl-tRNA synthetase 2, mitochondrial [Source:RGD Symbol;Acc:1310617]	Aars2	Aars2-201	301254	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
3582	ENSRNOT00000014051	0.0716587714470569	0.306754740847044	-0.166666010562364	0.0925264357283089	8.15563431903532	0.020284673471738	0.000268254848119853	0.0135288784210924	0.0339763103862196	0.0339763103862196	ENSRNOG00000010519	Cyp39a1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000014051	ENSRNOT00000014051	0.306754740847044	-0.24044822692307	8.15563431903532	ENSRNOG00000010519	protein_coding	protein_coding	KNOWN	KNOWN	9	cytochrome P450, family 39, subfamily a, polypeptide 1 [Source:RGD Symbol;Acc:1307471]	Cyp39a1	Cyp39a1-201	301264	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
1033	ENSRNOT00000038222	0.00235563266367067	0.0349764702762641	0.671314855610372	0.220733258536606	3.2426595190732	0.267591698990254	0.0526859264500122	0.105258426650068	0.142206759246741	0.142206759246741	ENSRNOG00000025691	Pla2g7	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000038222	ENSRNOT00000038222	0.0349764702762641	0.968502613064174	3.2426595190732	ENSRNOG00000025691	protein_coding	protein_coding	KNOWN	KNOWN	9	phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma) [Source:RGD Symbol;Acc:1310734]	Pla2g7	Pla2g7-201	301265	TRUE	1	1710	1681	1710	87	154	241	14.093567251462	TRUE
8754	ENSRNOT00000040650	0.411453336383329	0.720953306258151	-0.795442254984104	0.968470374281049	2.98407946920408	3.6703510674814	1.999241275772	1.7524981876683	0.168308716219466	1.7524981876683	ENSRNOG00000028557	Hibch	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000040650	ENSRNOT00000040650	0.720953306258151	-1.1475805965791	2.98407946920408	ENSRNOG00000028557	protein_coding	protein_coding	KNOWN	KNOWN	9	3-hydroxyisobutyryl-CoA hydrolase [Source:RGD Symbol;Acc:1308392]	Hibch	Hibch-202	301384	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
4836	ENSRNOT00000023152	0.133495528987158	0.423082672152545	0.229615098646803	0.153029898455038	9.04092790684187	0.101487250939416	0.000115928907954812	0.0935566703766819	0.0366145044747044	0.0935566703766819	ENSRNOG00000017188	Cyp27a1	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000023152	ENSRNOT00000023152	0.423082672152545	0.331264564130973	9.04092790684187	ENSRNOG00000017188	protein_coding	protein_coding	KNOWN	KNOWN	9	cytochrome P450, family 27, subfamily a, polypeptide 1 [Source:RGD Symbol;Acc:727915]	Cyp27a1	Cyp27a1-201	301517	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
13667	ENSRNOT00000026081	0.847817144073839	0.950983526629731	0.0274448073651397	0.143012964220528	4.53064548157696	0.0187830948563507	0.0116833297499023	0.00822620975295646	0.0701275019906659	0.0701275019906659	ENSRNOG00000019243	Glb1l	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000026081	ENSRNOT00000026081	0.950983526629731	0.03959448748384	4.53064548157696	ENSRNOG00000019243	protein_coding	protein_coding	KNOWN	KNOWN	9	galactosidase, beta 1-like [Source:RGD Symbol;Acc:1309474]	Glb1l	Glb1l-201	301525	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
8286	ENSRNOT00000019685	0.375393550142096	0.693235673071591	-0.0861554490709413	0.0971953079301409	6.05081803560405	0.0187726223043425	0.00232090479570281	0.0156718301290598	0.0354668067388368	0.0354668067388368	ENSRNOG00000014119	Farsb	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000019685	ENSRNOT00000019685	0.693235673071591	-0.124296039120209	6.05081803560405	ENSRNOG00000014119	protein_coding	protein_coding	KNOWN	KNOWN	9	phenylalanyl-tRNA synthetase, beta subunit [Source:RGD Symbol;Acc:1303210]	Farsb	Farsb-201	301544	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
3638	ENSRNOT00000063853	0.0740100424450331	0.312030244920813	-1.59644787946593	0.893591972105646	1.97661897607599	3.66073024224386	1.96199022595976	1.23203622448688	0.374066746045697	1.23203622448688	ENSRNOG00000018740	Ugt1a2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000063853	ENSRNOT00000063853	0.312030244920813	-2.3031874387432	1.97661897607599	ENSRNOG00000018740	protein_coding	protein_coding	KNOWN	KNOWN	9	UDP glycosyltransferase 1 family, polypeptide A8 [Source:RGD Symbol;Acc:708474]	Ugt1a8	Ugt1a8-206	301595	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
13041	ENSRNOT00000025644	0.789747829801853	0.928851484817178	-0.0279870561927979	0.104962711020112	5.64132766887487	0.00876391651972116	0.00360630979193214	0.00555980781795801	0.0404623730268342	0.0404623730268342	ENSRNOG00000018904	Dtymk	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000025644	ENSRNOT00000025644	0.928851484817178	-0.0403767871784303	5.64132766887487	ENSRNOG00000018904	protein_coding	protein_coding	KNOWN	KNOWN	9	deoxythymidylate kinase (thymidylate kinase) [Source:RGD Symbol;Acc:1309614]	Dtymk	Dtymk-201	301622	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
14749	ENSRNOT00000033706	0.947471027310721	0.985308198311197	0.00597635432135202	0.0907117201358687	7.04454557921054	0.00853820013467796	0.000886974779457071	0.00825089199027663	0.0320274899005756	0.0320274899005756	ENSRNOG00000011014	Copg2	rno	acetaminophen	d1	t1	rno_acetaminophen_t1_d1	dod_rnaseq_rno_acetaminophen_t1_d1	ENSRNOT00000033706	ENSRNOT00000033706	0.985308198311197	0.0086220567420099	7.04454557921054	ENSRNOG00000011014	protein_coding	protein_coding	KNOWN	KNOWN	4	coatomer protein complex, subunit gamma 2 [Source:RGD Symbol;Acc:1566215]	Copg2	Copg2-201	301742	FALSE	0	1710	1681	1710	87	154	241	14.093567251462	TRUE
